filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_0_cams24_vmag7.32.pow,TRUE,TRUE,TRUE,3434.389344,8.313060464,143.984127,3.665721723,0.928261444,0.054289857,0.932676224,0.016637038,spectrum_0,3485.857771,144.5581783,1.041,0.968780447
spectrum_0_cams24_vmag8.68.pow,TRUE,TRUE,TRUE,3444.855118,9.120942161,140.2222222,7.218784848,1.041419487,0.060819808,0.986388234,0.017571184,spectrum_0,3485.857771,144.5581783,1.041,0.968780447
spectrum_0_cams24_vmag9.44.pow,MAYBE,TRUE,TRUE,3475.069073,9.444199913,150.4603175,40.432091,0.80645962,0.046841051,0.86423153,0.015280272,spectrum_0,3485.857771,144.5581783,1.041,0.968780447
spectrum_0_cams24_vmag10.10.pow,FALSE,TRUE,TRUE,3407.827854,15.1201834,149.2857143,70.83130496,0.784765932,0.046082904,0.860898122,0.015423566,spectrum_0,3485.857771,144.5581783,1.041,0.968780447
spectrum_0_cams24_vmag10.31.pow,FALSE,TRUE,TRUE,3441.028865,31.55654016,148.4126984,40.10604164,0.827105483,0.048308819,0.879542452,0.015657878,spectrum_0,3485.857771,144.5581783,1.041,0.968780447
spectrum_0_cams24_vmag10.35.pow,FALSE,TRUE,FALSE,3242.801333,22.99325879,,,,,,,spectrum_0,3485.857771,144.5581783,1.041,0.968780447
spectrum_1_cams24_vmag7.91.pow,TRUE,TRUE,TRUE,3126.079242,10.08347252,139.8730159,35.13419578,0.836043551,0.051653855,0.91827104,0.017483895,spectrum_1,3135.520635,134.462038,1.092,1.033026159
spectrum_1_cams24_vmag9.10.pow,TRUE,TRUE,TRUE,3125.925713,6.937167591,134.2857143,5.791475396,0.983968994,0.060817159,0.996225856,0.018986978,spectrum_1,3135.520635,134.462038,1.092,1.033026159
spectrum_1_cams24_vmag9.15.pow,TRUE,TRUE,TRUE,3067.206638,7.648042592,134.3333333,5.747286152,0.928236518,0.058036774,0.976819309,0.018868688,spectrum_1,3135.520635,134.462038,1.092,1.033026159
spectrum_1_cams24_vmag9.24.pow,TRUE,TRUE,TRUE,3152.905028,8.325658806,132.7142857,14.19291494,1.058343582,0.065084569,1.028760603,0.01949477,spectrum_1,3135.520635,134.462038,1.092,1.033026159
spectrum_1_cams24_vmag10.02.pow,FALSE,TRUE,TRUE,3090.217027,14.37872625,138.6349206,5.652820119,0.836837436,0.052069586,0.924022376,0.017741255,spectrum_1,3135.520635,134.462038,1.092,1.033026159
spectrum_2_cams24_vmag7.63.pow,TRUE,TRUE,TRUE,3811.454494,10.85410112,157.7777778,37.25646494,0.954372969,0.052764242,0.885644372,0.014741101,spectrum_2,3835.391162,156.5115136,0.985,0.902024046
spectrum_2_cams24_vmag7.92.pow,TRUE,TRUE,TRUE,3750.901123,9.684167415,157.5079365,54.01762797,0.915854183,0.05105122,0.87456286,0.014703646,spectrum_2,3835.391162,156.5115136,0.985,0.902024046
spectrum_2_cams24_vmag8.83.pow,TRUE,TRUE,TRUE,3750.106053,16.47139601,163.5238095,66.58423945,0.787836174,0.04390691,0.811225989,0.013629368,spectrum_2,3835.391162,156.5115136,0.985,0.902024046
spectrum_2_cams24_vmag9.47.pow,FALSE,TRUE,TRUE,3910.966159,19.90454103,160.7619048,41.98476216,0.956640701,0.052203769,0.87534261,0.014334164,spectrum_2,3835.391162,156.5115136,0.985,0.902024046
spectrum_2_cams24_vmag9.68.pow,FALSE,TRUE,TRUE,3774.878101,24.39152603,159.7777778,45.09163502,0.881601951,0.048975763,0.855323642,0.014318187,spectrum_2,3835.391162,156.5115136,0.985,0.902024046
spectrum_2_cams24_vmag10.04.pow,FALSE,TRUE,TRUE,3726.901033,24.96220914,160.5714286,60.69294055,0.831763291,0.046510517,0.836125783,0.014108358,spectrum_2,3835.391162,156.5115136,0.985,0.902024046
spectrum_3_cams24_vmag8.56.pow,TRUE,TRUE,TRUE,3249.652744,9.213933004,136.6984127,5.432699609,1.032027318,0.062324408,1.000242485,0.018546884,spectrum_3,3290.861942,138.4759075,1.062,1.003603711
spectrum_3_cams24_vmag8.62.pow,TRUE,TRUE,TRUE,3265.282497,9.469756538,145.4920635,62.15528583,0.815904414,0.049107831,0.887232494,0.016373117,spectrum_3,3290.861942,138.4759075,1.062,1.003603711
spectrum_3_cams24_vmag8.67.pow,TRUE,TRUE,TRUE,3236.896759,8.998454803,143.1428571,4.416023022,0.848285478,0.0513251,0.908625185,0.0168754,spectrum_3,3290.861942,138.4759075,1.062,1.003603711
spectrum_3_cams24_vmag9.70.pow,MAYBE,TRUE,TRUE,3265.805521,6.782657602,138.2063492,5.193469357,1.002520338,0.060361525,0.983398665,0.018167563,spectrum_3,3290.861942,138.4759075,1.062,1.003603711
spectrum_3_cams24_vmag9.93.pow,MAYBE,TRUE,TRUE,3335.661207,21.05389147,140.8571429,33.62280857,0.990066847,0.058878052,0.966984404,0.017599942,spectrum_3,3290.861942,138.4759075,1.062,1.003603711
spectrum_3_cams24_vmag10.18.pow,FALSE,TRUE,FALSE,3139.79776,19.57756907,,,,,,,spectrum_3,3290.861942,138.4759075,1.062,1.003603711
spectrum_4_cams24_vmag7.09.pow,TRUE,TRUE,TRUE,3484.937066,10.06190821,146.4920635,5.17845368,0.970085729,0.056269758,0.935645187,0.016522185,spectrum_4,3497.918313,146.8098876,1.02,0.952357675
spectrum_4_cams24_vmag7.28.pow,TRUE,TRUE,TRUE,3451.621895,8.693355623,152.0793651,53.78907832,0.811465698,0.047304744,0.859858671,0.01526779,spectrum_4,3497.918313,146.8098876,1.02,0.952357675
spectrum_4_cams24_vmag7.83.pow,TRUE,TRUE,TRUE,3436.247398,8.00817843,153.2063492,55.00983978,0.777370221,0.045427227,0.843481065,0.015019219,spectrum_4,3497.918313,146.8098876,1.02,0.952357675
spectrum_4_cams24_vmag9.26.pow,TRUE,TRUE,TRUE,3464.55962,14.94349701,146.9206349,39.22687499,0.942094818,0.054821954,0.924755425,0.016392222,spectrum_4,3497.918313,146.8098876,1.02,0.952357675
spectrum_4_cams24_vmag10.20.pow,FALSE,TRUE,TRUE,3446.049766,20.57662868,154.4444444,57.47421251,0.75920167,0.044292302,0.832379555,0.014790853,spectrum_4,3497.918313,146.8098876,1.02,0.952357675
spectrum_4_cams24_vmag10.32.pow,FALSE,TRUE,TRUE,3315.079467,48.83269308,151.1111111,41.09923647,0.73752699,0.043989588,0.836460788,0.01526426,spectrum_4,3497.918313,146.8098876,1.02,0.952357675
spectrum_5_cams24_vmag7.94.pow,TRUE,TRUE,TRUE,3489.569599,9.375686015,152.8571429,46.75261375,0.816713415,0.047321652,0.858782696,0.01513681,spectrum_5,3530.284153,147.826736,1.013,0.945811788
spectrum_5_cams24_vmag8.61.pow,TRUE,TRUE,TRUE,3479.911969,8.481774147,150.5714286,35.87450344,0.860263577,0.049927409,0.882604244,0.015590465,spectrum_5,3530.284153,147.826736,1.013,0.945811788
spectrum_5_cams24_vmag8.69.pow,TRUE,TRUE,TRUE,3508.760065,8.049947743,152.6984127,42.82640825,0.83371952,0.04816219,0.86530163,0.01519699,spectrum_5,3530.284153,147.826736,1.013,0.945811788
spectrum_5_cams24_vmag8.91.pow,TRUE,TRUE,TRUE,3526.338459,11.09563101,143.3968254,4.29721678,1.088205408,0.062726586,0.986115569,0.017287884,spectrum_5,3530.284153,147.826736,1.013,0.945811788
spectrum_5_cams24_vmag9.02.pow,TRUE,TRUE,TRUE,3473.420375,10.10639092,149.8888889,6.333640393,0.871146764,0.050613116,0.888999185,0.015724469,spectrum_5,3530.284153,147.826736,1.013,0.945811788
spectrum_5_cams24_vmag10.40.pow,FALSE,TRUE,TRUE,3406.134379,22.87036612,148.1111111,41.25693395,0.861651839,0.050615276,0.892831272,0.01600384,spectrum_5,3530.284153,147.826736,1.013,0.945811788
spectrum_6_cams24_vmag7.01.pow,TRUE,TRUE,TRUE,3304.706723,7.335388778,140.1587302,5.320407065,0.975130788,0.058303658,0.965290578,0.017683022,spectrum_6,3336.642392,140.0075365,1.052,0.993134045
spectrum_6_cams24_vmag7.65.pow,TRUE,TRUE,TRUE,3306.82205,8.466756141,140.1746032,5.232015712,0.976562057,0.058367651,0.965689714,0.017682566,spectrum_6,3336.642392,140.0075365,1.052,0.993134045
spectrum_6_cams24_vmag7.68.pow,TRUE,TRUE,TRUE,3309.554197,6.605922267,139.1746032,4.948205848,1.007426194,0.060187689,0.980426329,0.017945447,spectrum_6,3336.642392,140.0075365,1.052,0.993134045
spectrum_6_cams24_vmag9.28.pow,TRUE,TRUE,TRUE,3280.344005,15.58429012,143.7777778,68.04596404,0.86126305,0.051704574,0.910544777,0.016754732,spectrum_6,3336.642392,140.0075365,1.052,0.993134045
spectrum_6_cams24_vmag9.42.pow,TRUE,TRUE,TRUE,3262.51649,11.32106324,140.2222222,5.249608319,0.936559725,0.056415705,0.952104189,0.017595444,spectrum_6,3336.642392,140.0075365,1.052,0.993134045
spectrum_6_cams24_vmag10.14.pow,FALSE,TRUE,TRUE,3304.127509,7.902128053,140.1428571,5.380576847,0.975059774,0.058305362,0.96534003,0.017686091,spectrum_6,3336.642392,140.0075365,1.052,0.993134045
spectrum_7_cams24_vmag7.56.pow,TRUE,TRUE,TRUE,3685.721708,10.9124086,153.9365079,4.068376247,0.917285913,0.051608276,0.888500551,0.015112496,spectrum_7,3700.919709,153.0638785,0.998,0.919528661
spectrum_7_cams24_vmag7.68.pow,TRUE,TRUE,TRUE,3720.097238,14.83149187,151.4285714,16.8113527,1.007245181,0.056404276,0.926738196,0.015676559,spectrum_7,3700.919709,153.0638785,0.998,0.919528661
spectrum_7_cams24_vmag8.57.pow,TRUE,TRUE,TRUE,3712.199251,15.47800871,153.6984127,16.92665684,0.943017887,0.052859038,0.897658061,0.015199626,spectrum_7,3700.919709,153.0638785,0.998,0.919528661
spectrum_7_cams24_vmag8.58.pow,TRUE,TRUE,TRUE,3709.236524,15.09231303,152.6031746,4.437875195,0.968061466,0.054288703,0.909862597,0.015416687,spectrum_7,3700.919709,153.0638785,0.998,0.919528661
spectrum_7_cams24_vmag8.72.pow,TRUE,TRUE,TRUE,3695.996916,15.08982339,157.4920635,40.70107017,0.844235735,0.047420223,0.851202078,0.014444938,spectrum_7,3700.919709,153.0638785,0.998,0.919528661
spectrum_7_cams24_vmag9.93.pow,FALSE,TRUE,TRUE,3590.82774,41.74358026,155.1746032,4.70380738,0.821494697,0.046858861,0.851866826,0.014731476,spectrum_7,3700.919709,153.0638785,0.998,0.919528661
spectrum_8_cams24_vmag7.90.pow,TRUE,TRUE,TRUE,3540.340249,8.432097922,152.7619048,37.01173558,0.823459176,0.047337399,0.861498505,0.015041347,spectrum_8,3567.053829,147.280707,1.014,0.948459908
spectrum_8_cams24_vmag8.19.pow,TRUE,TRUE,TRUE,3531.59639,10.24245472,149.9365079,8.373384245,0.880746551,0.050706737,0.892063841,0.015606897,spectrum_8,3567.053829,147.280707,1.014,0.948459908
spectrum_8_cams24_vmag9.11.pow,TRUE,TRUE,TRUE,3618.203558,11.37307212,151.3174603,55.06718731,0.913040706,0.051880799,0.897334912,0.01545069,spectrum_8,3567.053829,147.280707,1.014,0.948459908
spectrum_8_cams24_vmag9.14.pow,TRUE,TRUE,FALSE,3537.771019,13.31247201,,,,,,,spectrum_8,3567.053829,147.280707,1.014,0.948459908
spectrum_8_cams24_vmag9.86.pow,FALSE,TRUE,TRUE,3641.261251,22.70854707,147.3968254,4.456283392,1.033642421,0.058549696,0.951733235,0.016331028,spectrum_8,3567.053829,147.280707,1.014,0.948459908
spectrum_8_cams24_vmag10.12.pow,FALSE,TRUE,TRUE,3509.856659,31.50976374,151.4761905,44.70288815,0.829961542,0.047940092,0.868640926,0.015255256,spectrum_8,3567.053829,147.280707,1.014,0.948459908
spectrum_9_cams24_vmag7.73.pow,TRUE,TRUE,TRUE,3740.023877,10.86323271,156.6666667,55.39442583,0.890410464,0.049709509,0.869486606,0.014646842,spectrum_9,3735.163897,154.9068545,0.978,0.906086015
spectrum_9_cams24_vmag7.74.pow,TRUE,TRUE,TRUE,3706.51654,12.5065027,154.2539683,3.743962975,0.922201851,0.051731834,0.88886331,0.015064037,spectrum_9,3735.163897,154.9068545,0.978,0.906086015
spectrum_9_cams24_vmag8.13.pow,TRUE,TRUE,TRUE,3721.641091,14.81342951,158.2857143,75.83914905,0.84199619,0.047122637,0.847603566,0.014319347,spectrum_9,3735.163897,154.9068545,0.978,0.906086015
spectrum_9_cams24_vmag8.33.pow,TRUE,TRUE,TRUE,3690.598415,9.804348211,155.0793651,16.17243607,0.891143941,0.05009968,0.875649876,0.014878848,spectrum_9,3735.163897,154.9068545,0.978,0.906086015
spectrum_9_cams24_vmag9.30.pow,TRUE,TRUE,TRUE,3620.381202,20.97040985,159.4285714,41.42923845,0.753133262,0.04276246,0.812762617,0.013972694,spectrum_9,3735.163897,154.9068545,0.978,0.906086015
spectrum_9_cams24_vmag9.97.pow,FALSE,TRUE,TRUE,3819.410663,34.02955295,154.3809524,4.99626971,1.005744691,0.055556174,0.914430394,0.015208414,spectrum_9,3735.163897,154.9068545,0.978,0.906086015
spectrum_10_cams24_vmag7.83.pow,TRUE,TRUE,TRUE,3282.558021,6.622562568,140.1428571,5.273096145,0.960545792,0.057655314,0.960526298,0.017676868,spectrum_10,3317.490311,139.9659602,1.046,0.991438643
spectrum_10_cams24_vmag7.95.pow,TRUE,TRUE,TRUE,3290.19876,8.733479282,141.3650794,4.833418839,0.934248797,0.055997065,0.946186256,0.01738166,spectrum_10,3317.490311,139.9659602,1.046,0.991438643
spectrum_10_cams24_vmag8.05.pow,TRUE,TRUE,TRUE,3269.473186,8.316356073,146.1269841,49.42849861,0.802927559,0.048288953,0.879945391,0.016222748,spectrum_10,3317.490311,139.9659602,1.046,0.991438643
spectrum_10_cams24_vmag8.67.pow,TRUE,TRUE,TRUE,3283.470069,7.948933811,140.1428571,5.292139667,0.961346667,0.057694096,0.960793177,0.017678415,spectrum_10,3317.490311,139.9659602,1.046,0.991438643
spectrum_10_cams24_vmag9.58.pow,MAYBE,TRUE,TRUE,3245.552601,18.68446356,140.1428571,5.454230308,0.928424936,0.05609645,0.949697951,0.017614349,spectrum_10,3317.490311,139.9659602,1.046,0.991438643
spectrum_10_cams24_vmag9.83.pow,FALSE,TRUE,FALSE,3260.540437,10.8735608,,,,,,,spectrum_10,3317.490311,139.9659602,1.046,0.991438643
spectrum_11_cams24_vmag7.81.pow,TRUE,TRUE,TRUE,3351.448082,7.152883596,144.2063492,9.340992342,0.936093979,0.055506877,0.934331038,0.016941793,spectrum_11,3379.167061,143.6581799,1.024,0.967497783
spectrum_11_cams24_vmag8.12.pow,TRUE,TRUE,TRUE,3351.016005,8.054969616,150.3968254,68.11575564,0.790923213,0.046885687,0.858887354,0.015560469,spectrum_11,3379.167061,143.6581799,1.024,0.967497783
spectrum_11_cams24_vmag8.15.pow,TRUE,TRUE,TRUE,3353.001733,9.283175447,144.047619,4.886027817,0.941535044,0.055815314,0.936825393,0.016982132,spectrum_11,3379.167061,143.6581799,1.024,0.967497783
spectrum_11_cams24_vmag8.53.pow,TRUE,TRUE,TRUE,3344.437342,9.70418474,144.015873,5.005758001,0.935162834,0.05551856,0.934844517,0.01697569,spectrum_11,3379.167061,143.6581799,1.024,0.967497783
spectrum_11_cams24_vmag8.76.pow,TRUE,TRUE,TRUE,3351.295552,9.363631926,147.8412698,35.58665282,0.847256572,0.050229774,0.888911257,0.016109551,spectrum_11,3379.167061,143.6581799,1.024,0.967497783
spectrum_11_cams24_vmag10.13.pow,FALSE,TRUE,TRUE,3399.226223,22.13932585,149.3968254,70.67684898,0.847879669,0.049859579,0.88294647,0.015845156,spectrum_11,3379.167061,143.6581799,1.024,0.967497783
spectrum_12_cams24_vmag7.12.pow,TRUE,TRUE,TRUE,3910.098801,9.70436451,164.6349206,40.06468922,0.808887532,0.0441372,0.814701698,0.013335795,spectrum_12,3929.250012,160.4319551,0.956,0.878474068
spectrum_12_cams24_vmag8.24.pow,TRUE,TRUE,TRUE,3891.420447,11.30209776,156.4761905,3.909233295,0.977111656,0.05346561,0.897566087,0.01475253,spectrum_12,3929.250012,160.4319551,0.956,0.878474068
