filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_12_cams24_vmag8.30.pow,TRUE,TRUE,TRUE,3916.505818,11.99890118,163.9206349,59.82819505,0.827131574,0.045097777,0.823163923,0.013462162,spectrum_12,3929.250012,160.4319551,0.956,0.878474068
spectrum_12_cams24_vmag8.98.pow,TRUE,TRUE,TRUE,3874.232669,14.63685223,157.5238095,13.63976814,0.938825883,0.051480947,0.881755331,0.01452967,spectrum_12,3929.250012,160.4319551,0.956,0.878474068
spectrum_12_cams24_vmag9.78.pow,FALSE,TRUE,TRUE,3869.641346,19.04376987,163.9365079,71.45432416,0.797484419,0.043741917,0.813156546,0.013396846,spectrum_12,3929.250012,160.4319551,0.956,0.878474068
spectrum_12_cams24_vmag10.01.pow,FALSE,TRUE,TRUE,3971.446426,27.87384924,165.6031746,69.34805828,0.827912187,0.044829615,0.817835956,0.013259547,spectrum_12,3929.250012,160.4319551,0.956,0.878474068
spectrum_13_cams24_vmag7.64.pow,TRUE,TRUE,TRUE,3422.634989,8.06666887,151.7777778,38.41435687,0.808084358,0.047330519,0.859799762,0.015353582,spectrum_13,3461.861295,146.7736118,1.007,0.948450643
spectrum_13_cams24_vmag8.24.pow,TRUE,TRUE,TRUE,3469.821858,10.25324532,146.7619048,39.0503986,0.963109972,0.055998355,0.932252622,0.016508929,spectrum_13,3461.861295,146.7736118,1.007,0.948450643
spectrum_13_cams24_vmag8.32.pow,TRUE,TRUE,TRUE,3429.950784,9.742151319,147.3650794,5.344719305,0.91515159,0.053550809,0.914011875,0.016309183,spectrum_13,3461.861295,146.7736118,1.007,0.948450643
spectrum_13_cams24_vmag8.40.pow,TRUE,TRUE,TRUE,3433.544954,10.67574001,151.0952381,54.86194547,0.830678187,0.048569161,0.870350729,0.015510495,spectrum_13,3461.861295,146.7736118,1.007,0.948450643
spectrum_13_cams24_vmag8.44.pow,TRUE,TRUE,TRUE,3414.586702,11.23531202,152.031746,53.76129265,0.797048967,0.046745171,0.854914519,0.015289883,spectrum_13,3461.861295,146.7736118,1.007,0.948450643
spectrum_13_cams24_vmag9.00.pow,TRUE,TRUE,TRUE,3435.491761,12.99845892,148,4.361164425,0.903914962,0.052843706,0.907650383,0.016176636,spectrum_13,3461.861295,146.7736118,1.007,0.948450643
spectrum_14_cams24_vmag7.79.pow,TRUE,TRUE,TRUE,3550.351162,9.231591504,151.9047619,42.85012259,0.845722427,0.048545093,0.872460092,0.015206584,spectrum_14,3554.754914,148.8894184,1.005,0.938821509
spectrum_14_cams24_vmag7.95.pow,TRUE,TRUE,TRUE,3525.784645,11.17769257,148.4285714,4.640952895,0.90865032,0.052364759,0.907481548,0.015897543,spectrum_14,3554.754914,148.8894184,1.005,0.938821509
spectrum_14_cams24_vmag8.84.pow,TRUE,TRUE,TRUE,3528.918483,12.49629678,148.8253968,48.7329446,0.901397087,0.051920415,0.90345092,0.015816726,spectrum_14,3554.754914,148.8894184,1.005,0.938821509
spectrum_14_cams24_vmag9.43.pow,MAYBE,TRUE,TRUE,3478.111611,27.73704251,148.5873016,5.19594956,0.868566805,0.050429378,0.89329964,0.015789597,spectrum_14,3554.754914,148.8894184,1.005,0.938821509
spectrum_14_cams24_vmag10.06.pow,FALSE,TRUE,TRUE,3511.862559,23.23933039,150.1587302,13.78959534,0.857254263,0.049504738,0.883188435,0.015508005,spectrum_14,3554.754914,148.8894184,1.005,0.938821509
spectrum_14_cams24_vmag10.25.pow,FALSE,TRUE,TRUE,3546.663929,14.66005511,152.5238095,38.42081183,0.829485897,0.047638305,0.864493608,0.015076569,spectrum_14,3554.754914,148.8894184,1.005,0.938821509
spectrum_15_cams24_vmag7.46.pow,TRUE,TRUE,TRUE,3138.639194,10.63906591,142.3492063,34.82900885,0.816307626,0.050305389,0.900392353,0.017088406,spectrum_15,3157.255025,135.5615738,1.057,1.016336432
spectrum_15_cams24_vmag8.37.pow,TRUE,TRUE,TRUE,3110.692612,7.980087118,141.6507937,54.61467441,0.810485254,0.050218976,0.901196669,0.017213918,spectrum_15,3157.255025,135.5615738,1.057,1.016336432
spectrum_15_cams24_vmag9.18.pow,TRUE,TRUE,TRUE,3174.53465,10.94566961,140.1904762,45.48013947,0.897875341,0.054963802,0.938952353,0.017684611,spectrum_15,3157.255025,135.5615738,1.057,1.016336432
spectrum_15_cams24_vmag9.41.pow,TRUE,TRUE,TRUE,3140.26426,8.942087834,141.4920635,34.53897227,0.837568125,0.051602125,0.911806199,0.017301025,spectrum_15,3157.255025,135.5615738,1.057,1.016336432
spectrum_15_cams24_vmag10.29.pow,FALSE,TRUE,TRUE,3240.109879,26.95677075,140.984127,36.44545615,0.933357905,0.056446959,0.947588549,0.017593119,spectrum_15,3157.255025,135.5615738,1.057,1.016336432
spectrum_16_cams24_vmag7.24.pow,TRUE,TRUE,TRUE,3857.925366,22.81671657,167.4285714,47.40092033,0.776297859,0.042637523,0.794645867,0.013110421,spectrum_16,3929.250012,164.7283525,0.928,0.854621842
spectrum_16_cams24_vmag7.79.pow,TRUE,TRUE,TRUE,3887.239965,21.68890572,168,47.42394629,0.783379382,0.042863065,0.795246448,0.013058423,spectrum_16,3929.250012,164.7283525,0.928,0.854621842
spectrum_16_cams24_vmag8.31.pow,TRUE,TRUE,FALSE,4013.919015,25.96789935,,,,,,,spectrum_16,3929.250012,164.7283525,0.928,0.854621842
spectrum_16_cams24_vmag8.65.pow,TRUE,TRUE,TRUE,3903.703712,13.88754091,163.0793651,2.311349485,0.893551741,0.048800128,0.847535258,0.013890033,spectrum_16,3929.250012,164.7283525,0.928,0.854621842
spectrum_16_cams24_vmag8.66.pow,TRUE,TRUE,TRUE,3859.309115,20.91035417,167.4285714,47.42760801,0.77713348,0.04267575,0.794930888,0.013112221,spectrum_16,3929.250012,164.7283525,0.928,0.854621842
spectrum_16_cams24_vmag9.67.pow,FALSE,TRUE,TRUE,3850.537377,34.19483752,169.968254,57.95912548,0.726738199,0.039949421,0.769599307,0.012708286,spectrum_16,3929.250012,164.7283525,0.928,0.854621842
spectrum_17_cams24_vmag7.11.pow,TRUE,TRUE,FALSE,3935.470252,30.91843656,,,,,,,spectrum_17,4006.910696,165.8077873,0.923,0.849377692
spectrum_17_cams24_vmag7.33.pow,TRUE,TRUE,TRUE,4007.531836,12.12147907,166.1111111,3.547739385,0.832223949,0.044865022,0.817582326,0.013182691,spectrum_17,4006.910696,165.8077873,0.923,0.849377692
spectrum_17_cams24_vmag9.37.pow,MAYBE,TRUE,TRUE,3991.908855,16.91139297,166.1269841,3.685414974,0.822214488,0.044409089,0.81423944,0.013159551,spectrum_17,4006.910696,165.8077873,0.923,0.849377692
spectrum_17_cams24_vmag9.61.pow,FALSE,TRUE,TRUE,3991.388941,36.73074931,169.6825397,52.29666245,0.755140086,0.040782144,0.780371892,0.012607373,spectrum_17,4006.910696,165.8077873,0.923,0.849377692
spectrum_17_cams24_vmag9.66.pow,FALSE,TRUE,TRUE,3980.573514,23.16611613,169.4285714,49.87372364,0.753519247,0.040748652,0.780592242,0.012631947,spectrum_17,4006.910696,165.8077873,0.923,0.849377692
spectrum_17_cams24_vmag10.05.pow,FALSE,TRUE,TRUE,3972.118441,49.18122954,169.015873,82.71136022,0.756067546,0.040929502,0.782742804,0.012683658,spectrum_17,4006.910696,165.8077873,0.923,0.849377692
spectrum_18_cams24_vmag7.37.pow,TRUE,TRUE,TRUE,3444.13721,10.5832818,148.3492063,51.65462408,0.931419997,0.054374381,0.915325542,0.016285242,spectrum_18,3473.838813,148.5240659,1.001,0.93911124
spectrum_18_cams24_vmag7.99.pow,TRUE,TRUE,TRUE,3428.430308,8.389935553,144,3.938969885,1.034858903,0.060582895,0.96702106,0.017269589,spectrum_18,3473.838813,148.5240659,1.001,0.93911124
spectrum_18_cams24_vmag8.30.pow,TRUE,TRUE,TRUE,3435.723299,7.878271817,147.0952381,10.65982632,0.956544586,0.05592133,0.928723733,0.016553815,spectrum_18,3473.838813,148.5240659,1.001,0.93911124
spectrum_18_cams24_vmag8.56.pow,TRUE,TRUE,FALSE,3468.230398,9.121886757,,,,,,,spectrum_18,3473.838813,148.5240659,1.001,0.93911124
spectrum_18_cams24_vmag9.52.pow,MAYBE,TRUE,TRUE,3434.359161,9.594013565,148.5714286,4.54629978,0.91799659,0.053675043,0.909998557,0.016220616,spectrum_18,3473.838813,148.5240659,1.001,0.93911124
spectrum_18_cams24_vmag9.81.pow,MAYBE,TRUE,TRUE,3422.929477,10.06011685,152.3174603,59.49134192,0.822697593,0.048182733,0.862907339,0.015406995,spectrum_18,3473.838813,148.5240659,1.001,0.93911124
spectrum_19_cams24_vmag7.36.pow,TRUE,TRUE,TRUE,3714.614448,10.20214525,161.5873016,56.97069285,0.737223037,0.041292666,0.799795017,0.013521742,spectrum_19,3739.46664,154.6791255,0.977,0.9066659
spectrum_19_cams24_vmag8.12.pow,TRUE,TRUE,TRUE,3709.388138,13.39238289,154.5714286,3.940485255,0.876751535,0.049161578,0.872817097,0.014784138,spectrum_19,3739.46664,154.6791255,0.977,0.9066659
spectrum_19_cams24_vmag8.76.pow,TRUE,TRUE,TRUE,3644.939661,15.59609957,158.2857143,44.00206169,0.756468293,0.04280041,0.817873826,0.014001687,spectrum_19,3739.46664,154.6791255,0.977,0.9066659
spectrum_19_cams24_vmag8.88.pow,TRUE,TRUE,TRUE,3730.203841,11.86014965,152.8253968,7.746024112,0.933044049,0.052171534,0.897885396,0.015159157,spectrum_19,3739.46664,154.6791255,0.977,0.9066659
spectrum_19_cams24_vmag9.03.pow,MAYBE,TRUE,TRUE,3765.082489,12.65207443,150.8571429,3.698633391,1.01052382,0.056240271,0.930083943,0.015616222,spectrum_19,3739.46664,154.6791255,0.977,0.9066659
spectrum_19_cams24_vmag9.12.pow,TRUE,TRUE,TRUE,3722.645459,11.92129154,159.7619048,54.37422569,0.77651293,0.043448501,0.819944816,0.013846875,spectrum_19,3739.46664,154.6791255,0.977,0.9066659
spectrum_20_cams24_vmag7.19.pow,TRUE,TRUE,TRUE,3050.195899,7.972316651,126.1587302,5.902208258,1.196584067,0.07511563,1.108545218,0.021532157,spectrum_20,3053.582536,131.1766853,1.072,1.043752173
spectrum_20_cams24_vmag7.64.pow,TRUE,TRUE,TRUE,3019.114029,6.445810179,130.3809524,5.262726014,1.017211369,0.064239105,1.027333656,0.020084428,spectrum_20,3053.582536,131.1766853,1.072,1.043752173
spectrum_20_cams24_vmag8.25.pow,TRUE,TRUE,TRUE,2996.305018,9.815710197,126.1904762,5.172624648,1.133133296,0.071920168,1.088411599,0.021412453,spectrum_20,3053.582536,131.1766853,1.072,1.043752173
spectrum_20_cams24_vmag8.52.pow,TRUE,TRUE,TRUE,3071.827711,10.60354918,133.8571429,13.11527027,0.964392027,0.060243823,0.991685698,0.019136955,spectrum_20,3053.582536,131.1766853,1.072,1.043752173
spectrum_20_cams24_vmag9.84.pow,TRUE,TRUE,TRUE,3063.354424,12.98384538,126.0634921,6.135810927,1.215804258,0.076121743,1.115010297,0.021591954,spectrum_20,3053.582536,131.1766853,1.072,1.043752173
spectrum_20_cams24_vmag10.31.pow,MAYBE,TRUE,TRUE,2934.403279,32.3502488,126.2857143,6.176269784,1.061137716,0.068237457,1.064318589,0.021256788,spectrum_20,3053.582536,131.1766853,1.072,1.043752173
spectrum_21_cams24_vmag7.61.pow,TRUE,TRUE,TRUE,3563.463143,10.74089942,154.2539683,43.13118809,0.796473446,0.045621278,0.846480096,0.014713244,spectrum_21,3608.358366,149.1923485,0.99,0.932862418
spectrum_21_cams24_vmag7.83.pow,TRUE,TRUE,TRUE,3565.198521,12.87946933,159.3809524,52.40786775,0.699850619,0.040065867,0.793282826,0.013774493,spectrum_21,3608.358366,149.1923485,0.99,0.932862418
spectrum_21_cams24_vmag9.50.pow,MAYBE,TRUE,TRUE,3582.432931,21.61490475,151.4285714,39.92877443,0.87137034,0.049776471,0.883038396,0.015302229,spectrum_21,3608.358366,149.1923485,0.99,0.932862418
spectrum_21_cams24_vmag9.56.pow,FALSE,TRUE,TRUE,3489.588626,25.98955493,154.2539683,40.23683518,0.747957956,0.043334535,0.828931631,0.014607712,spectrum_21,3608.358366,149.1923485,0.99,0.932862418
spectrum_21_cams24_vmag9.97.pow,FALSE,TRUE,TRUE,3774.007737,24.17862943,153.3174603,41.70553759,0.969486488,0.053883199,0.90747929,0.015208093,spectrum_21,3608.358366,149.1923485,0.99,0.932862418
spectrum_21_cams24_vmag10.46.pow,FALSE,FALSE,TRUE,,,152.4603175,534.7499464,,,,,spectrum_21,3608.358366,149.1923485,0.99,0.932862418
spectrum_22_cams24_vmag7.49.pow,TRUE,TRUE,TRUE,3593.112682,12.59563366,159.3650794,45.08854651,0.793068019,0.045212356,0.827101072,0.014289037,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag7.65.pow,TRUE,TRUE,TRUE,3655.611687,12.67216853,156.5555556,9.827947973,0.896761213,0.050664276,0.871961205,0.014903276,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag7.83.pow,TRUE,TRUE,TRUE,3663.836838,16.84094227,157.6031746,4.470243047,0.879061195,0.049602804,0.862343463,0.014715526,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag9.83.pow,MAYBE,TRUE,TRUE,3626.131682,18.70576765,157.6190476,2.337101867,0.851856609,0.048331451,0.853297055,0.014658136,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag9.94.pow,FALSE,TRUE,TRUE,3531.380677,29.84566885,161.9047619,67.31499438,0.706749807,0.040665785,0.787588498,0.013756783,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag10.01.pow,FALSE,TRUE,FALSE,3645.002059,34.37735615,,,,,,,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_23_cams24_vmag7.21.pow,TRUE,TRUE,TRUE,3438.799519,6.437581327,146.6507937,4.98293425,0.945182917,0.055230996,0.926900016,0.016512631,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag7.31.pow,TRUE,TRUE,TRUE,3457.039431,8.72829167,149.6349206,3.368363758,0.885960034,0.051609392,0.895021124,0.015881314,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag7.86.pow,TRUE,TRUE,TRUE,3448.646083,7.980470025,146.984127,5.906120638,0.944706917,0.055114317,0.925342737,0.016452672,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag8.28.pow,TRUE,TRUE,TRUE,3457.168508,8.820994413,152.9206349,42.82284984,0.812325781,0.047310558,0.857004754,0.015199034,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag8.67.pow,TRUE,TRUE,TRUE,3437.926007,10.010653,148.7301587,3.736072613,0.892742834,0.052167778,0.900934691,0.016047554,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag8.77.pow,TRUE,TRUE,TRUE,3377.777493,8.869459392,148.1428571,4.685586998,0.86020747,0.050769194,0.89220463,0.016082693,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_24_cams24_vmag7.22.pow,TRUE,TRUE,TRUE,2989.508292,7.590251203,127.047619,9.843607619,1.159481392,0.073691689,1.091844492,0.021511382,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag7.30.pow,TRUE,TRUE,TRUE,2985.428486,7.317383131,132.2539683,5.584296631,0.983367358,0.062528219,1.006197735,0.01982398,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag7.79.pow,TRUE,TRUE,TRUE,2969.9717,6.042042239,133.5873016,5.26804027,0.930093999,0.059327856,0.981106251,0.01939787,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag8.61.pow,TRUE,TRUE,TRUE,3034.328193,10.34249116,138,38.47454829,0.87096746,0.054804983,0.939287334,0.018272702,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag9.58.pow,TRUE,TRUE,TRUE,2991.338761,9.200196967,131.2063492,6.505744372,1.02119342,0.064858062,1.024353798,0.0201567,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag10.10.pow,MAYBE,TRUE,TRUE,2991.060865,10.80630831,137.7777778,37.68502678,0.839633324,0.053307015,0.928882937,0.018258862,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
